     44 A:A	H/H trans	H_i/H	4
     44 A:A	NA	H_ie/H_ie	1
     48 A:A	NA	H_ie/H_e	2
     48 A:A	NA	H_ie/H_ie	2
     49 A:A	W/H trans	H_i/H	2
     50 A:A	H/S trans	H/H_qe	2
     51 A:A	H/W trans	H/H	2
     56 A:A	NA	H/H_qe	2
     60 A:A	NA	H_e/H_ie	1
     63 A:A	H/S trans	H_e/H_e	2
     64 A:A	W/W trans	H_qe/H_i	2
     65 A:A	W/W trans	H_i/H_qe	2
     66 A:A	W/S cis	H_i/H_qe	2
     68 A:A	H/H trans	H/H	3
     69 A:A	S/W trans	H_ie/H_ie	1
     70 A:A	H/H trans	H_qe/H	2
     74 A:A	W/W trans	H_e/H_e	2
     75 A:A	NA	H_qe/H_i	2
     75 A:A	S/W cis	H_ie/H_e	2
     80 A:A	S/H trans	H/H	1
     81 A:A	H/H trans	H_ie/H_e	3
     89 A:A	NA	H_e/H_e	1
     90 A:A	W/W cis	H/H	1
     91 A:A	S/H trans	H/H_qe	2
     99 A:A	H/S trans	H/H	2
    107 A:A	H/H trans	H_e/H_e	4
    135 A:A	H/H trans	H_qe/H	3
    147 A:A	H/H trans	H/H_qe	3
      1 A:A5M	W/W cis	H/H	2
      1 A:C	H/H cis	H_ie/H_ie	2
      1 A:C	H/S cis	H_e/H_e	1
      1 A:C	H/S trans	H_i/H_i	2
      1 A:C	H/S trans	H_qe/H_qe	2
      1 A:C	H/W cis	H_e/H_e	3
      1 A:C	H/W cis	H/H_qe	2
      1 A:C	H/W trans	H_e/H_ie	2
      1 A:C	H/W trans	H/H	1
      1 A:C	H/W trans	H/H	4
      1 A:C	H/W trans	H_i/H	1
      1 A:C	H/W trans	H_qe/H_i	2
      1 A:C	NA	H_ie/H_e	4
      1 A:C	NA	H_ie/H_ie	1
      1 A:C	NA	H_i/H	2
      1 A:C	NA	H_i/H_i	3
      1 A:C	NA	H_i/H_qe	1
      1 A:C	S/H trans	H_qe/H_qe	1
      1 A:C	S/S cis	H_qe/H_qe	3
      1 A:C	./S trans	H/H	1
      1 A:C	S/W cis	H_i/H_qe	2
      1 A:C	W/S cis	H_ie/H_e	1
      1 A:C	W/S cis	H_ie/H_e	3
      1 A:C	W/S cis	H_i/H	1
      1 A:C	W/S cis	H_i/H	3
      1 A:C	W/S cis	H_i/H_qe	3
